2023-01-01,68,1018,62
2023-01-02,,1015.0,65.0
2023-01-03,23,1009.0,70.0
2023-01-04,22,,68.0
2023-01-05,21,1014.0,
2023-01-06,20,1017.0,66.0
2023-01-07,18,1020.0,61.0
2023-01-08,20,,63.0
2023-01-09,22,1013.0,67.0
2023-01-10,23,1008.0,71.0
2023-01-11,-73,1011.0,69.0
2023-01-12,22,1006.0,73.0
2023-01-13,24,1002.0,76.0
2023-01-14,26,1000.0,70.0
2023-01-15,23,1004.0,66.0
2023-01-16,20,,62.0
2023-01-17,,1015.0,68.0
2023-01-18,16,1019.0,74.0
2023-01-19,17,,70.0
2023-01-20,18,,64.0
2023-01-21,21,,61.0
2023-01-22,22,,58.0
2023-01-23,24,1007.0,55.0
2023-01-24,21,1011.0,62.0
2023-01-25,20,1015.0,68.0
